n_step,reward,epsilon
4949,-63.67600000000033,0.9404388714733541
4105,-43.935000000001594,0.9393346379647749
5392,-75.24599999999923,0.9382329945269742
3763,-25.89000000000371,0.9371339320577899
8424,-190.03799999999447,0.9360374414976599
5295,-73.48399999999936,0.9349435138293727
7948,-166.82799999999287,0.9338521400778209
27107,-787.1399999998616,0.9327633113097551
3581,-15.864000000003628,0.9316770186335404
10382,-256.3740000000003,0.9305932531989144
14746,-373.7790000000149,0.9295120061967467
3211,-7.259000000002871,0.9284332688588007
53458,-1608.7749999998605,0.9273570324574961
2359,25.53199999999957,0.9262832883056734
3242,-12.058000000002636,0.9252120277563608
10640,-254.0000000000016,0.9241432422025414
1815,38.08800000000026,0.923076923076923
5947,-96.34699999999728,0.9220130618517096
3987,-34.82500000000363,0.920951650038373
6771,-123.33299999999417,0.9198926791874281
4118,-43.482000000001875,0.9188361408882082
6632,-127.51899999999358,0.9177820267686423
14589,-395.53900000001573,0.9167303284950343
6306,-107.83799999999586,0.9156810377718427
8897,-192.2159999999948,0.9146341463414633
17620,-489.27199999998766,0.9135896459840123
4515,-49.41200000000215,0.9125475285171103
22192,-634.4589999999273,0.9115077857956703
8599,-181.0799999999929,0.9104704097116842
2173,28.914999999999708,0.9094353921940128
4898,-64.50600000000017,0.9084027252081757
6174,-103.4519999999967,0.9073724007561437
5377,-92.34399999999727,0.9063444108761328
1984,33.52999999999999,0.9053187476423992
4406,-45.000000000002075,0.9042954031650339
6877,-124.66399999999439,0.9032743695897628
5491,-90.03799999999802,0.9022556390977443
10518,-257.6830000000041,0.9012392039053697
1425,53.40300000000018,0.900225056264066
2718,6.610999999998654,0.8992131884600973
7773,-160.27099999999137,0.8982035928143711
6255,-109.30899999999667,0.897196261682243
3170,-14.460000000002907,0.8961911874533234
2815,0.7969999999980786,0.8951883625512868
4715,-62.863000000000596,0.894187779433681
20228,-549.9789999999653,0.8931894305917378
5854,-93.48699999999623,0.8921933085501859
10532,-251.95099999999763,0.8911994058670627
3894,-29.183000000004085,0.890207715133531
4687,-62.49200000000086,0.889218228973694
5753,-99.7919999999966,0.8882309400444115
8559,-203.773999999995,0.88724584103512
10064,-233.92599999999877,0.8862629246676513
8116,-177.70899999999267,0.8852821836960532
13396,-359.71500000001276,0.8843036109064112
5480,-87.27399999999696,0.8833271991166728
5171,-76.3149999999994,0.8823529411764707
1715,42.39400000000016,0.8813808299669482
4965,-64.44500000000089,0.8804108584005869
14094,-356.06600000001015,0.8794430194210333
8137,-171.50799999999003,0.8784773060029282
5310,-84.12399999999872,0.8775137111517367
2289,22.710999999999615,0.8765522279035792
9039,-207.82199999999247,0.8755928493250638
8521,-189.58199999999172,0.8746355685131195
4165,-45.81000000000114,0.8736803785948307
5227,-65.5240000000004,0.8727272727272727
6487,-124.50999999999448,0.8717762440973483
8026,-176.8319999999935,0.8708272859216254
3574,-15.636000000003193,0.8698803914461761
1622,43.02000000000003,0.8689355539464156
6500,-127.62299999999291,0.8679927667269439
1783,39.388000000000254,0.8670520231213873
8289,-195.3059999999959,0.8661133164922411
10165,-232.5189999999954,0.8651766402307137
9566,-205.57599999999525,0.8642419877565718
4079,-36.40100000000365,0.8633093525179855
2424,24.655999999999793,0.8623787279913762
2369,14.019999999998646,0.8614501076812634
20839,-570.9759999999426,0.8605234851201147
7740,-152.93999999998866,0.8595988538681949
2248,20.108999999999554,0.8586762075134168
10798,-289.057000000005,0.8577555396711937
2266,23.891999999999882,0.8568368439842913
2283,17.16699999999892,0.8559201141226818
1520,45.721000000000195,0.8550053437833987
3423,-15.737000000003363,0.8540925266903914
5525,-96.74999999999682,0.8531816565943832
5948,-112.77299999999504,0.8522727272727273
2937,-0.07400000000201601,0.8513657325292657
17053,-467.48599999999493,0.8504606661941885
3090,6.781999999998035,0.8495575221238937
1830,41.01700000000013,0.8486562942008485
4554,-53.70800000000126,0.847756976333451
42381,-1173.257999999757,0.8468595624558927
3840,-15.8220000000031,0.8459640465280226
4454,-64.1369999999996,0.8450704225352113
11077,-273.2439999999983,0.8441786844882166
35449,-1031.7549999998025,0.8432888264230498
1780,43.13600000000006,0.8424008424008423
2834,-0.5780000000023193,0.8415147265077139
3601,-20.260000000003743,0.840630472854641
61386,-1768.932999999812,0.8397480755773268
20514,-534.8689999999616,0.8388675288360713
4736,-52.1530000000033,0.8379888268156425
3301,-8.174000000002266,0.8371119637251482
2916,4.171999999998135,0.8362369337979093
5770,-92.34399999999715,0.835363731291333
3700,-22.67000000000337,0.8344923504867872
3501,-14.283000000003483,0.8336227856894755
